subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,196494,"[9, 5, 7, 4, 10, 1, 3]",14251,3558,5683863,6327903,0.5622805287038863,0.8518075173569547,0.7116311808642221,0.7255458187832108
8,277760,"[9, 5, 7, 4, 10, 1, 3, 8]",16600,3622,5867906,6557631,0.6549615308739396,0.8671295187933924,0.7346737379103355,0.7518860123445579
7,227760,"[9, 5, 7, 4, 10, 1, 8]",13910,3422,5260770,5853331,0.5488261984612349,0.8192482643045248,0.6586590787559575,0.671132258665177
6,146794,"[9, 5, 7, 4, 10, 3]",12182,3515,5587065,6175855,0.48064707042809235,0.8415130476418482,0.6995118748490533,0.7081122723691223
7,228060,"[9, 5, 7, 4, 10, 3, 8]",14531,3591,5795681,6445845,0.5733280725981456,0.8597079243476179,0.7256310213568369,0.7390688334310221
6,178060,"[9, 5, 7, 4, 10, 8]",11841,3375,5154433,5693625,0.46719274018544094,0.8079961694996409,0.6453454705849727,0.6528206599357731
5,99794,"[9, 5, 7, 4, 0]",12819,3824,6765178,7309576,0.505780232787532,0.9154895858271487,0.8470140129867056,0.838102654841281
6,149494,"[9, 5, 7, 4, 0, 1]",14888,3852,6830219,7417026,0.5874136910633261,0.9221929614555902,0.8551572781629757,0.8504226759016948
7,199494,"[9, 5, 7, 4, 0, 1, 3]",17578,3966,7194494,7862595,0.6935490234760308,0.9494852765142446,0.9007652473222103,0.9015108049279167
8,280760,"[9, 5, 7, 4, 0, 1, 3, 8]",19927,3992,7274843,7966036,0.786230025646084,0.9557098395977974,0.9108251051603143,0.9133711613589104
7,230760,"[9, 5, 7, 4, 0, 1, 8]",17237,3890,6939852,7564105,0.6800946932333793,0.931290399808475,0.8688835522219541,0.8672864858369634
6,149794,"[9, 5, 7, 4, 0, 3]",15509,3949,7152703,7795326,0.6119155652002367,0.9454153698826909,0.8955329293230789,0.8937978640557624
7,231060,"[9, 5, 7, 4, 0, 3, 8]",17858,3977,7237900,7906276,0.70459656737029,0.9521187455111324,0.9061997665983773,0.9065191887337793
6,181060,"[9, 5, 7, 4, 0, 8]",15168,3864,6880323,7463316,0.5984612349575853,0.9250658367249222,0.8614304006302169,0.8557302028899364
5,102494,"[9, 5, 7, 4, 1]",11561,3323,4993518,5519503,0.4561451962911817,0.7955470433325353,0.6251985860684447,0.6328561489345503
6,152494,"[9, 5, 7, 4, 1, 3]",14251,3558,5683863,6327903,0.5622805287038863,0.8518075173569547,0.7116311808642221,0.7255458187832108
7,233760,"[9, 5, 7, 4, 1, 3, 8]",16600,3622,5867906,6557631,0.6549615308739396,0.8671295187933924,0.7346737379103355,0.7518860123445579
6,183760,"[9, 5, 7, 4, 1, 8]",13910,3422,5260770,5853331,0.5488261984612349,0.8192482643045248,0.6586590787559575,0.671132258665177
5,102794,"[9, 5, 7, 4, 3]",12182,3515,5587065,6175855,0.48064707042809235,0.8415130476418482,0.6995118748490533,0.7081122723691223
6,184060,"[9, 5, 7, 4, 3, 8]",14531,3591,5795681,6445845,0.5733280725981456,0.8597079243476179,0.7256310213568369,0.7390688334310221
5,134060,"[9, 5, 7, 4, 8]",11841,3375,5154433,5693625,0.46719274018544094,0.8079961694996409,0.6453454705849727,0.6528206599357731
4,58794,"[9, 5, 7, 2]",9976,3602,5921237,6485401,0.3936082067468929,0.8623413933445057,0.7413508873255608,0.7436042522589954
5,102794,"[9, 5, 7, 2, 10]",9976,3602,5921237,6485401,0.3936082067468929,0.8623413933445057,0.7413508873255608,0.7436042522589954
6,149794,"[9, 5, 7, 2, 10, 0]",13303,3994,7368496,7974021,0.5248767015190373,0.9561886521426861,0.9225506507938873,0.9142867068979276
7,199494,"[9, 5, 7, 2, 10, 0, 1]",15372,4010,7408916,8038045,0.6065101597948314,0.9600191525017956,0.9276113168110893,0.9216275819874756
8,249494,"[9, 5, 7, 2, 10, 0, 1, 3]",18062,4102,7717625,8411151,0.712645492207536,0.9820445295666747,0.9662623100200061,0.9644072355730203
9,330760,"[9, 5, 7, 2, 10, 0, 1, 3, 8]",20411,4121,7778226,8489260,0.8053264943775893,0.986593248743117,0.9738496781869644,0.9733630710779795
8,280760,"[9, 5, 7, 2, 10, 0, 1, 8]",17721,4041,7498446,8162820,0.6991911619648846,0.96744074694757,0.938820654478583,0.9359340559550247
7,199794,"[9, 5, 7, 2, 10, 0, 3]",15993,4095,7696520,8382465,0.631012033931742,0.9803686856595643,0.9636199211953388,0.9611181511231456
8,281060,"[9, 5, 7, 2, 10, 0, 3, 8]",18342,4114,7758006,8460441,0.7236930361017953,0.9849174048360066,0.9713180931580722,0.970058737090636
7,231060,"[9, 5, 7, 2, 10, 0, 8]",15652,4026,7461158,8102325,0.6175577036890906,0.963849652860905,0.9341521212165982,0.928997809570197
6,152494,"[9, 5, 7, 2, 10, 1]",12045,3638,6007286,6615703,0.47524166502268694,0.8709600191525018,0.7521243967296729,0.7585444419678279
7,202494,"[9, 5, 7, 2, 10, 1, 3]",14735,3809,6550967,7252336,0.5813769974353916,0.9118984917404837,0.8201943611259719,0.8315396208208241
8,283760,"[9, 5, 7, 2, 10, 1, 3, 8]",17084,3846,6669372,7393935,0.6740579996054449,0.9207565238209241,0.8350189073844282,0.8477751039491028
7,233760,"[9, 5, 7, 2, 10, 1, 8]",14394,3705,6198615,6861660,0.5679226671927402,0.8870002394062725,0.7760791757599858,0.7867454230749121
6,152794,"[9, 5, 7, 2, 10, 3]",12666,3792,6505192,7187736,0.49974353915959757,0.9078285851089298,0.8144632382428095,0.8241327026216363
7,234060,"[9, 5, 7, 2, 10, 3, 8]",15015,3832,6631522,7340196,0.5924245413296508,0.9174048360067034,0.8302800105820755,0.8416134882044254
6,184060,"[9, 5, 7, 2, 10, 8]",12325,3677,6130670,6758326,0.48628920891694616,0.880296863777831,0.7675723238911388,0.7748973350687995
5,105794,"[9, 5, 7, 2, 0]",13303,3994,7368496,7974021,0.5248767015190373,0.9561886521426861,0.9225506507938873,0.9142867068979276
6,155494,"[9, 5, 7, 2, 0, 1]",15372,4010,7408916,8038045,0.6065101597948314,0.9600191525017956,0.9276113168110893,0.9216275819874756
7,205494,"[9, 5, 7, 2, 0, 1, 3]",18062,4102,7717625,8411151,0.712645492207536,0.9820445295666747,0.9662623100200061,0.9644072355730203
8,286760,"[9, 5, 7, 2, 0, 1, 3, 8]",20411,4121,7778226,8489260,0.8053264943775893,0.986593248743117,0.9738496781869644,0.9733630710779795
7,236760,"[9, 5, 7, 2, 0, 1, 8]",17721,4041,7498446,8162820,0.6991911619648846,0.96744074694757,0.938820654478583,0.9359340559550247
6,155794,"[9, 5, 7, 2, 0, 3]",15993,4095,7696520,8382465,0.631012033931742,0.9803686856595643,0.9636199211953388,0.9611181511231456
7,237060,"[9, 5, 7, 2, 0, 3, 8]",18342,4114,7758006,8460441,0.7236930361017953,0.9849174048360066,0.9713180931580722,0.970058737090636
6,187060,"[9, 5, 7, 2, 0, 8]",15652,4026,7461158,8102325,0.6175577036890906,0.963849652860905,0.9341521212165982,0.928997809570197
5,108494,"[9, 5, 7, 2, 1]",12045,3638,6007286,6615703,0.47524166502268694,0.8709600191525018,0.7521243967296729,0.7585444419678279
6,158494,"[9, 5, 7, 2, 1, 3]",14735,3809,6550967,7252336,0.5813769974353916,0.9118984917404837,0.8201943611259719,0.8315396208208241
7,239760,"[9, 5, 7, 2, 1, 3, 8]",17084,3846,6669372,7393935,0.6740579996054449,0.9207565238209241,0.8350189073844282,0.8477751039491028
6,189760,"[9, 5, 7, 2, 1, 8]",14394,3705,6198615,6861660,0.5679226671927402,0.8870002394062725,0.7760791757599858,0.7867454230749121
5,108794,"[9, 5, 7, 2, 3]",12666,3792,6505192,7187736,0.49974353915959757,0.9078285851089298,0.8144632382428095,0.8241327026216363
6,190060,"[9, 5, 7, 2, 3, 8]",15015,3832,6631522,7340196,0.5924245413296508,0.9174048360067034,0.8302800105820755,0.8416134882044254
5,140060,"[9, 5, 7, 2, 8]",12325,3677,6130670,6758326,0.48628920891694616,0.880296863777831,0.7675723238911388,0.7748973350687995
4,72794,"[9, 5, 7, 10]",6938,2998,4162484,4492503,0.2737423554941803,0.7177400047881255,0.5211514429972064,0.5151022017121676
5,119794,"[9, 5, 7, 10, 0]",10265,3732,6480841,6962046,0.4050108502663247,0.8934642087622696,0.8114144436316051,0.7982554987768266
6,169494,"[9, 5, 7, 10, 0, 1]",12334,3762,6550983,7074441,0.48664430854211876,0.9006463969355997,0.8201963643584379,0.8111425045198253
7,219494,"[9, 5, 7, 10, 0, 1, 3]",15024,3891,6957420,7567995,0.5927796409548234,0.9315298060809193,0.8710831014696089,0.867732506143385
8,300760,"[9, 5, 7, 10, 0, 1, 3, 8]",17373,3922,7050229,7689081,0.6854606431248768,0.9389514005266938,0.882702976590601,0.8816160060979804
7,250760,"[9, 5, 7, 10, 0, 1, 8]",14683,3808,6680210,7248528,0.5793253107121721,0.9116590854680393,0.8363758469760768,0.831103002484872
6,169794,"[9, 5, 7, 10, 0, 3]",12955,3873,6912961,7498128,0.5111461826790294,0.9272204931769212,0.8655167444567741,0.8597216833287928
7,251060,"[9, 5, 7, 10, 0, 3, 8]",15304,3906,7010829,7626465,0.6038271848490827,0.9351209001675844,0.8777700166431057,0.8744365697208853
6,201060,"[9, 5, 7, 10, 0, 8]",12614,3781,6617673,7146090,0.497691852436378,0.9051951161120422,0.8285460876807338,0.8193576482048657
5,122494,"[9, 5, 7, 10, 1]",9007,3080,4339478,4741660,0.35537581376997435,0.7373713191285611,0.5433114509400231,0.5436700889839176
6,172494,"[9, 5, 7, 10, 1, 3]",11697,3381,5187668,5713890,0.461511146182679,0.8094326071343069,0.649506560022917,0.6551442078816948
7,253760,"[9, 5, 7, 10, 1, 3, 8]",14046,3464,5414676,5997916,0.5541921483527323,0.829303327747187,0.6779284222503538,0.6877101111083593
6,203760,"[9, 5, 7, 10, 1, 8]",11356,3213,4682834,5160078,0.4480568159400276,0.7692123533636581,0.5863003188520076,0.5916451338611278
5,122794,"[9, 5, 7, 10, 3]",9628,3334,5081632,5556111,0.379877687906885,0.798180512329423,0.6362306376626985,0.6370535554583254
6,204060,"[9, 5, 7, 10, 3, 8]",11977,3431,5337343,5884165,0.47255869007693824,0.8214029207565238,0.6682461737320884,0.6746676288780835
5,154060,"[9, 5, 7, 10, 8]",9287,3157,4557521,4981746,0.36642335766423356,0.7558056021067752,0.5706108769763609,0.5711979119370169
4,75794,"[9, 5, 7, 0]",10265,3732,6480841,6962046,0.4050108502663247,0.8934642087622696,0.8114144436316051,0.7982554987768266
5,125494,"[9, 5, 7, 0, 1]",12334,3762,6550983,7074441,0.48664430854211876,0.9006463969355997,0.8201963643584379,0.8111425045198253
6,175494,"[9, 5, 7, 0, 1, 3]",15024,3891,6957420,7567995,0.5927796409548234,0.9315298060809193,0.8710831014696089,0.867732506143385
7,256760,"[9, 5, 7, 0, 1, 3, 8]",17373,3922,7050229,7689081,0.6854606431248768,0.9389514005266938,0.882702976590601,0.8816160060979804
6,206760,"[9, 5, 7, 0, 1, 8]",14683,3808,6680210,7248528,0.5793253107121721,0.9116590854680393,0.8363758469760768,0.831103002484872
5,125794,"[9, 5, 7, 0, 3]",12955,3873,6912961,7498128,0.5111461826790294,0.9272204931769212,0.8655167444567741,0.8597216833287928
6,207060,"[9, 5, 7, 0, 3, 8]",15304,3906,7010829,7626465,0.6038271848490827,0.9351209001675844,0.8777700166431057,0.8744365697208853
5,157060,"[9, 5, 7, 0, 8]",12614,3781,6617673,7146090,0.497691852436378,0.9051951161120422,0.8285460876807338,0.8193576482048657
4,78494,"[9, 5, 7, 1]",9007,3080,4339478,4741660,0.35537581376997435,0.7373713191285611,0.5433114509400231,0.5436700889839176
5,128494,"[9, 5, 7, 1, 3]",11697,3381,5187668,5713890,0.461511146182679,0.8094326071343069,0.649506560022917,0.6551442078816948
6,209760,"[9, 5, 7, 1, 3, 8]",14046,3464,5414676,5997916,0.5541921483527323,0.829303327747187,0.6779284222503538,0.6877101111083593
5,159760,"[9, 5, 7, 1, 8]",11356,3213,4682834,5160078,0.4480568159400276,0.7692123533636581,0.5863003188520076,0.5916451338611278
4,78794,"[9, 5, 7, 3]",9628,3334,5081632,5556111,0.379877687906885,0.798180512329423,0.6362306376626985,0.6370535554583254
5,160060,"[9, 5, 7, 3, 8]",11977,3431,5337343,5884165,0.47255869007693824,0.8214029207565238,0.6682461737320884,0.6746676288780835
4,110060,"[9, 5, 7, 8]",9287,3157,4557521,4981746,0.36642335766423356,0.7558056021067752,0.5706108769763609,0.5711979119370169
3,29850,"[9, 5, 6]",6933,2969,4109614,4405996,0.27354507792463995,0.7107972228872397,0.5145320117174075,0.505183466841314
4,53850,"[9, 5, 6, 4]",9487,3246,4828140,5266635,0.3743144604458473,0.7771127603543213,0.6044929248959352,0.6038627651699647
5,83850,"[9, 5, 6, 4, 2]",12525,3755,6369981,7048135,0.49418031169855986,0.8989705530284894,0.7975345466828911,0.8081263065299208
6,127850,"[9, 5, 6, 4, 2, 10]",12525,3755,6369981,7048135,0.49418031169855986,0.8989705530284894,0.7975345466828911,0.8081263065299208
7,174850,"[9, 5, 6, 4, 2, 10, 0]",15852,4051,7554314,8203275,0.6254488064707043,0.9698348096720134,0.9458154414416964,0.9405725524836337
8,224550,"[9, 5, 6, 4, 2, 10, 0, 1]",17921,4063,7586072,8251953,0.7070822647464983,0.9727076849413455,0.9497916074826241,0.946153883197257
9,274550,"[9, 5, 6, 4, 2, 10, 0, 1, 3]",20611,4142,7857444,8576011,0.813217597159203,0.9916207804644481,0.983767932530129,0.9833097825438889
10,355816,"[9, 5, 6, 4, 2, 10, 0, 1, 3, 8]",22960,4156,7905943,8634090,0.9058985993292563,0.9949724682786689,0.9898401057406258,0.989969014774394
9,305816,"[9, 5, 6, 4, 2, 10, 0, 1, 8]",20270,4083,7650307,8333403,0.7997632669165516,0.9774958103902323,0.95783395982342,0.9554927916697624
8,224850,"[9, 5, 6, 4, 2, 10, 0, 3]",18542,4135,7837298,8547045,0.731584138883409,0.9899449365573378,0.9812456124513919,0.979988593804606
9,306116,"[9, 5, 6, 4, 2, 10, 0, 3, 8]",20891,4149,7886600,8605026,0.8242651410534623,0.9932966243715585,0.9874183228912754,0.9866365895338182
8,256116,"[9, 5, 6, 4, 2, 10, 0, 8]",18201,4071,7619663,8284485,0.7181298086407576,0.9746229351209001,0.9539972688429367,0.9498839429937892
7,177550,"[9, 5, 6, 4, 2, 10, 1]",14594,3778,6429306,7134753,0.575813769974354,0.9044768972947091,0.8049621570606871,0.8180577684583612
8,227550,"[9, 5, 6, 4, 2, 10, 1, 3]",17284,3906,6857962,7626465,0.6819491023870586,0.9351209001675844,0.8586307580569696,0.8744365697208853
9,308816,"[9, 5, 6, 4, 2, 10, 1, 3, 8]",19633,3936,6956165,7744080,0.7746301045571119,0.9423030883409146,0.870925972923058,0.8879220911449949
8,258816,"[9, 5, 6, 4, 2, 10, 1, 8]",16943,3817,6556480,7282836,0.6684947721444072,0.9138137419200383,0.8208845999125338,0.8350366952027937
7,177850,"[9, 5, 6, 4, 2, 10, 3]",15215,3892,6819544,7571886,0.6003156441112646,0.9317692123533636,0.8538207465020744,0.8681786411079833
8,259116,"[9, 5, 6, 4, 2, 10, 3, 8]",17564,3924,6923233,7696926,0.6929966462813179,0.9394302130715825,0.8668028196999383,0.8825154994922936
7,209116,"[9, 5, 6, 4, 2, 10, 8]",14874,3797,6505279,7206706,0.5868613138686132,0.9090256164711515,0.8144741308193434,0.8263077682290448
6,130850,"[9, 5, 6, 4, 2, 0]",15852,4051,7554314,8203275,0.6254488064707043,0.9698348096720134,0.9458154414416964,0.9405725524836337
7,180550,"[9, 5, 6, 4, 2, 0, 1]",17921,4063,7586072,8251953,0.7070822647464983,0.9727076849413455,0.9497916074826241,0.946153883197257
8,230550,"[9, 5, 6, 4, 2, 0, 1, 3]",20611,4142,7857444,8576011,0.813217597159203,0.9916207804644481,0.983767932530129,0.9833097825438889
9,311816,"[9, 5, 6, 4, 2, 0, 1, 3, 8]",22960,4156,7905943,8634090,0.9058985993292563,0.9949724682786689,0.9898401057406258,0.989969014774394
8,261816,"[9, 5, 6, 4, 2, 0, 1, 8]",20270,4083,7650307,8333403,0.7997632669165516,0.9774958103902323,0.95783395982342,0.9554927916697624
7,180850,"[9, 5, 6, 4, 2, 0, 3]",18542,4135,7837298,8547045,0.731584138883409,0.9899449365573378,0.9812456124513919,0.979988593804606
8,262116,"[9, 5, 6, 4, 2, 0, 3, 8]",20891,4149,7886600,8605026,0.8242651410534623,0.9932966243715585,0.9874183228912754,0.9866365895338182
7,212116,"[9, 5, 6, 4, 2, 0, 8]",18201,4071,7619663,8284485,0.7181298086407576,0.9746229351209001,0.9539972688429367,0.9498839429937892
6,133550,"[9, 5, 6, 4, 2, 1]",14594,3778,6429306,7134753,0.575813769974354,0.9044768972947091,0.8049621570606871,0.8180577684583612
7,183550,"[9, 5, 6, 4, 2, 1, 3]",17284,3906,6857962,7626465,0.6819491023870586,0.9351209001675844,0.8586307580569696,0.8744365697208853
8,264816,"[9, 5, 6, 4, 2, 1, 3, 8]",19633,3936,6956165,7744080,0.7746301045571119,0.9423030883409146,0.870925972923058,0.8879220911449949
7,214816,"[9, 5, 6, 4, 2, 1, 8]",16943,3817,6556480,7282836,0.6684947721444072,0.9138137419200383,0.8208845999125338,0.8350366952027937
6,133850,"[9, 5, 6, 4, 2, 3]",15215,3892,6819544,7571886,0.6003156441112646,0.9317692123533636,0.8538207465020744,0.8681786411079833
7,215116,"[9, 5, 6, 4, 2, 3, 8]",17564,3924,6923233,7696926,0.6929966462813179,0.9394302130715825,0.8668028196999383,0.8825154994922936
6,165116,"[9, 5, 6, 4, 2, 8]",14874,3797,6505279,7206706,0.5868613138686132,0.9090256164711515,0.8144741308193434,0.8263077682290448
5,97850,"[9, 5, 6, 4, 10]",9487,3246,4828140,5266635,0.3743144604458473,0.7771127603543213,0.6044929248959352,0.6038627651699647
6,144850,"[9, 5, 6, 4, 10, 0]",12814,3792,6688866,7187736,0.5055829552179917,0.9078285851089298,0.8374595957401763,0.8241327026216363
7,194550,"[9, 5, 6, 4, 10, 0, 1]",14883,3816,6746372,7279020,0.5872164134937857,0.9135743356475939,0.8446594636269951,0.8345991596014298
8,244550,"[9, 5, 6, 4, 10, 0, 1, 3]",17573,3932,7112051,7728346,0.6933517459064904,0.9413454632511372,0.8904432164351201,0.8861180593966045
9,325816,"[9, 5, 6, 4, 10, 0, 1, 3, 8]",19922,3962,7199205,7846741,0.7860327480765437,0.9485276514244673,0.9013550740814146,0.8996930141983513
8,275816,"[9, 5, 6, 4, 10, 0, 1, 8]",17232,3853,6852803,7420878,0.679897415663839,0.9224323677280345,0.8579848407887177,0.8508643391974111
7,194850,"[9, 5, 6, 4, 10, 0, 3]",15504,3914,7069020,7657741,0.6117182876306964,0.937036150347139,0.8850556479198747,0.8780226188477862
8,276116,"[9, 5, 6, 4, 10, 0, 3, 8]",17853,3947,7162843,7787431,0.7043992898007496,0.9449365573378022,0.8968024778983988,0.8928926377526264
7,226116,"[9, 5, 6, 4, 10, 0, 8]",15163,3832,6802563,7340196,0.5982639573880449,0.9174048360067034,0.8516946908455156,0.8416134882044254
6,147550,"[9, 5, 6, 4, 10, 1]",11556,3301,4953120,5446650,0.45594791872164137,0.7902801053387599,0.6201406744958834,0.6245029568050545
7,197550,"[9, 5, 6, 4, 10, 1, 3]",14246,3521,5606269,6196960,0.562083251134346,0.8429494852765143,0.7019162546163553,0.7105321331832687
8,278816,"[9, 5, 6, 4, 10, 1, 3, 8]",16595,3590,5797560,6442255,0.6547642533043992,0.8594685180751735,0.7258662759695614,0.7386572105775379
7,228816,"[9, 5, 6, 4, 10, 1, 8]",13905,3393,5204637,5754528,0.5486289208916946,0.812305482403639,0.6516311132551263,0.6598036868565956
6,147850,"[9, 5, 6, 4, 10, 3]",12177,3482,5516967,6060421,0.480449792858552,0.833612640651185,0.6907354630115019,0.6948768204278676
7,229116,"[9, 5, 6, 4, 10, 3, 8]",14526,3560,5727762,6335020,0.5731307950286052,0.8522863299018434,0.7171274247407473,0.7263618410250624
6,179116,"[9, 5, 6, 4, 10, 8]",11836,3350,5106225,5609575,0.4669954626159006,0.8020110126885325,0.639309731164951,0.6431836402044768
5,100850,"[9, 5, 6, 4, 0]",12814,3792,6688866,7187736,0.5055829552179917,0.9078285851089298,0.8374595957401763,0.8241327026216363
6,150550,"[9, 5, 6, 4, 0, 1]",14883,3816,6746372,7279020,0.5872164134937857,0.9135743356475939,0.8446594636269951,0.8345991596014298
7,200550,"[9, 5, 6, 4, 0, 1, 3]",17573,3932,7112051,7728346,0.6933517459064904,0.9413454632511372,0.8904432164351201,0.8861180593966045
8,281816,"[9, 5, 6, 4, 0, 1, 3, 8]",19922,3962,7199205,7846741,0.7860327480765437,0.9485276514244673,0.9013550740814146,0.8996930141983513
7,231816,"[9, 5, 6, 4, 0, 1, 8]",17232,3853,6852803,7420878,0.679897415663839,0.9224323677280345,0.8579848407887177,0.8508643391974111
6,150850,"[9, 5, 6, 4, 0, 3]",15504,3914,7069020,7657741,0.6117182876306964,0.937036150347139,0.8850556479198747,0.8780226188477862
7,232116,"[9, 5, 6, 4, 0, 3, 8]",17853,3947,7162843,7787431,0.7043992898007496,0.9449365573378022,0.8968024778983988,0.8928926377526264
6,182116,"[9, 5, 6, 4, 0, 8]",15163,3832,6802563,7340196,0.5982639573880449,0.9174048360067034,0.8516946908455156,0.8416134882044254
5,103550,"[9, 5, 6, 4, 1]",11556,3301,4953120,5446650,0.45594791872164137,0.7902801053387599,0.6201406744958834,0.6245029568050545
6,153550,"[9, 5, 6, 4, 1, 3]",14246,3521,5606269,6196960,0.562083251134346,0.8429494852765143,0.7019162546163553,0.7105321331832687
7,234816,"[9, 5, 6, 4, 1, 3, 8]",16595,3590,5797560,6442255,0.6547642533043992,0.8594685180751735,0.7258662759695614,0.7386572105775379
6,184816,"[9, 5, 6, 4, 1, 8]",13905,3393,5204637,5754528,0.5486289208916946,0.812305482403639,0.6516311132551263,0.6598036868565956
5,103850,"[9, 5, 6, 4, 3]",12177,3482,5516967,6060421,0.480449792858552,0.833612640651185,0.6907354630115019,0.6948768204278676
6,185116,"[9, 5, 6, 4, 3, 8]",14526,3560,5727762,6335020,0.5731307950286052,0.8522863299018434,0.7171274247407473,0.7263618410250624
5,135116,"[9, 5, 6, 4, 8]",11836,3350,5106225,5609575,0.4669954626159006,0.8020110126885325,0.639309731164951,0.6431836402044768
4,59850,"[9, 5, 6, 2]",9971,3620,5963872,6550390,0.39341092917735254,0.8666507062485037,0.746688875837273,0.7510557724888254
5,103850,"[9, 5, 6, 2, 10]",9971,3620,5963872,6550390,0.39341092917735254,0.8666507062485037,0.746688875837273,0.7510557724888254
6,150850,"[9, 5, 6, 2, 10, 0]",13298,3997,7366596,7986006,0.524679423949497,0.9569068709600191,0.9223127669385512,0.915660885142777
7,200550,"[9, 5, 6, 2, 10, 0, 1]",15367,4011,7402702,8042055,0.606312882225291,0.9602585587742399,0.9268333114021112,0.9220873612750723
8,250550,"[9, 5, 6, 2, 10, 0, 1, 3]",18057,4100,7704204,8402950,0.7124482146379957,0.981565717021786,0.9645819735871295,0.9634669238678881
9,331816,"[9, 5, 6, 2, 10, 0, 1, 3, 8]",20406,4117,7760374,8472786,0.8051292168080489,0.9856356236533397,0.9716145715630384,0.9714741922790101
8,281816,"[9, 5, 6, 2, 10, 0, 1, 8]",17716,4034,7475740,8134561,0.6989938843953443,0.9657649030404597,0.9359778172052878,0.9326939305464975
7,200850,"[9, 5, 6, 2, 10, 0, 3]",15988,4093,7683554,8374278,0.6308147563622016,0.9798898731146756,0.9619965516857139,0.9601794446324838
8,282116,"[9, 5, 6, 2, 10, 0, 3, 8]",18337,4110,7740637,8443995,0.7234957585322549,0.9839597797462294,0.9691434591142132,0.9681730687206074
